target_cbsa,cbsa_code,county_geoid,tract_geoid,year,eligible_v1,gate_pop,gate_price,gate_density,pop_growth_5yr,units_per_1k_3yr,pop_density,price_proxy_pctl,commute_intensity_b,growth_raw,units_raw,headroom_raw,price_raw,commute_raw,z_growth,z_units,z_headroom,z_price,z_commute,contrib_growth,contrib_units,contrib_headroom,contrib_price,contrib_commute,tract_score,tract_rank,why_tags,is_scored
27260,27260,12031,12031014101,2024,0,0,0,0,0.0556989247311828,1887.0781557683165,3390.9047550775686,0.8654441391941392,14.056869641874167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014103,2024,0,1,0,0,NA,3350.331525015069,4400.919552392677,0.816996336996337,10.976117621818364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014104,2024,0,1,0,0,NA,4382.056133711762,8168.347058924904,0.7881456043956043,8.311153058814602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014203,2024,0,0,0,1,-0.14612146722790137,2174.5696400625975,2688.134029201221,0.8419642857142857,18.479286177260153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014204,2024,0,0,0,1,0.14924757781900638,1661.6442451420028,2020.8047897352988,0.9083195970695971,11.231613243209225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014205,2024,0,0,0,0,NA,3428.448063163089,6662.7579637486915,0.7653205128205128,10.309095368566698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014206,2024,0,0,0,0,NA,6970.403812390268,5731.283423751281,0.9106410256410256,16.914765432098765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014311,2024,1,1,1,1,0.0035191702167067978,1709.7945121200935,2288.447366864987,0.38694139194139193,14.439514995259518,0.0035191702167067978,1709.7945121200935,-2288.447366864987,-0.38694139194139193,14.439514995259518,-1.8792972848494258,0.07313293870168046,-0.7639361792147634,0.15198181633151062,-0.9904304402754077,-0.7517189139397704,0.018283234675420115,-0.1527872358429527,0.015198181633151063,-0.049521522013770386,-0.9205462554879223,77,Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031014312,2024,1,1,1,1,0.15209988649262202,1303.823598404879,3197.507295995785,0.5578434065934066,18.04734330290488,0.15209988649262202,1303.823598404879,-3197.507295995785,-0.5578434065934066,18.04734330290488,-0.26113111666778066,-0.24454565937346687,-1.6147163286029782,-0.7471025022733476,-0.3279069440803418,-0.10445244666711227,-0.06113641484336672,-0.3229432657205957,-0.07471025022733477,-0.016395347204017093,-0.5796377246624266,73,Low density headroom,TRUE
27260,27260,12031,12031014328,2024,0,0,1,1,0.001946607341490545,1285.5490794708112,1466.3608927056011,0.6917673992673992,19.022419713865546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014329,2024,0,0,0,1,-0.05163458600672166,2984.4286941580754,2572.282947586264,0.7460668498168499,18.653559079637148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014330,2024,0,0,0,1,-0.09417946645109135,2066.8600327234863,755.5734477383456,0.9148534798534799,18.485804852791798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014331,2024,0,0,1,0,-0.030509835407466882,1917.943409247757,3923.7751411620416,0.3439239926739927,20.231698493653056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014333,2024,0,1,1,0,0.019414743950478333,2556.9049590578707,3996.2926485407634,0.4191529304029304,12.775929936131137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014334,2024,0,0,1,0,-0.027231166766050488,1892.8620079008308,3726.8667591030826,0.6291712454212455,19.86988685923022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014335,2024,0,0,0,0,0.05746431163803532,1059.7948365938298,3963.661365075473,0.7375686813186813,18.858190597667637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014336,2024,0,1,0,0,-8.747630849978131e-4,1351.7680821051606,3983.624092114714,0.775728021978022,17.240425343494376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014338,2024,0,1,1,0,0.2488393686165274,1721.8711276332092,6432.848866279247,0.5588232600732601,18.35912488321395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014339,2024,0,1,0,1,NA,1441.5914513953728,2878.479782215683,0.8133882783882784,14.22857990185474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014340,2024,0,0,1,0,NA,1776.3502716522848,3743.1805798854,0.6651877289377289,14.993263549346585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014341,2024,0,1,0,1,NA,2705.510124610592,1792.5764098238787,0.7771978021978022,20.023767676568028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014342,2024,0,0,0,0,NA,2025.7307383920108,5418.434744439308,0.7363369963369963,16.29197808593786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014343,2024,0,0,1,0,NA,1175.7414223463213,7092.331196930885,0.6666712454212453,11.784915462302449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014344,2024,0,1,0,0,NA,1908.4603763219336,3651.4528019563827,0.8257188644688644,16.55011455288587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014408,2024,0,0,0,1,-0.08531704234253212,2133.5022263165974,2776.7833906215524,0.7434294871794871,11.354691508812776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014413,2024,0,0,1,1,0.04209575429087624,1606.044845122515,1247.9295017419538,0.6731868131868132,15.390262012673286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014414,2024,1,1,1,1,NA,1172.9129737486282,2899.548094138731,0.482275641025641,16.091717390492217,NA,1172.9129737486282,-2899.548094138731,-0.482275641025641,16.091717390492217,-0.14363030827039658,-0.3469852734171293,-1.3358592740302164,-0.34955427469787326,-0.6870282786504185,-0.05745212330815863,-0.08674631835428233,-0.2671718548060433,-0.034955427469787324,-0.034351413932520926,-0.48067713787079247,70,Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031014415,2024,1,1,1,1,NA,1524.3815479128955,2071.9296634782845,0.563076923076923,14.937771310332971,NA,1524.3815479128955,-2071.9296634782845,-0.563076923076923,14.937771310332971,-0.14363030827039658,-0.07195560962624052,-0.5612994133321617,-0.7746350776562101,-0.8989331494635904,-0.05745212330815863,-0.01798890240656013,-0.11225988266643235,-0.07746350776562101,-0.044946657473179524,-0.3101110736199516,58,Low density headroom,TRUE
27260,27260,12031,12031014416,2024,1,1,1,1,NA,1395.5508687355627,2709.9304997336735,0.6777472527472528,19.17176022620803,NA,1395.5508687355627,-2709.9304997336735,-0.6777472527472528,19.17176022620803,-0.14363030827039658,-0.1727676337576884,-1.1583980526904767,-1.3778947608481749,-0.1214246595356287,-0.05745212330815863,-0.0431919084394221,-0.23167961053809535,-0.13778947608481748,-0.0060712329767814354,-0.47618435134727494,68,Low density headroom,TRUE
27260,27260,12031,12031014417,2024,1,1,1,1,NA,1111.9513463769854,2141.035291316864,0.6656639194139193,12.830873985708795,NA,1111.9513463769854,-2141.035291316864,-0.6656639194139193,12.830873985708795,-0.14363030827039658,-0.39468870158289265,-0.6259746833468558,-1.3143265487437343,-1.285833207505723,-0.05745212330815863,-0.09867217539572316,-0.12519493666937118,-0.13143265487437344,-0.06429166037528615,-0.4770435506229126,69,Low density headroom,TRUE
27260,27260,12031,12031014418,2024,0,0,0,1,NA,5481.45956607495,1147.0930374447732,0.9375,15.823922016723357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014419,2024,0,0,1,1,NA,1768.212763249984,2900.027572713156,0.6991391941391942,14.292574696216324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014420,2024,0,0,0,0,NA,2241.9328815747012,4315.988798056908,0.7746474358974359,13.57213323092702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014421,2024,0,1,0,0,NA,1574.650121819933,3405.329139972012,0.7664789377289377,12.979859062681392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014422,2024,0,0,0,1,NA,3257.2667604313174,1547.755802155824,0.8212042124542125,9.866096284261735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014423,2024,0,1,0,1,NA,393.17799187923544,528.371020128098,0.7930082417582418,13.376109049246676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014424,2024,0,1,0,1,NA,1251.5086012789336,899.812795750003,0.7503846153846154,14.850358286918734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014425,2024,1,1,1,1,NA,2259.430894308943,2027.6976584419558,0.6770421245421245,14.69930466589241,NA,2259.430894308943,-2027.6976584419558,-0.6770421245421245,14.69930466589241,-0.14363030827039658,0.5032320158669368,-0.5199031195932773,-1.3741852100091887,-0.9427239680748503,-0.05745212330815863,0.1258080039667342,-0.10398062391865547,-0.13741852100091886,-0.047136198403742516,-0.22017946266474125,51,High housing pipeline | Low density headroom,TRUE
27260,27260,12031,12031014426,2024,0,1,1,0,NA,1970.5736368148619,4448.77252393811,0.46018772893772897,13.299300568274237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014427,2024,0,0,1,1,NA,4576.910408432147,1830.2857068658247,0.3847710622710623,17.107757986699067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014428,2024,0,0,1,0,NA,1449.032796287606,4228.153033919629,0.44247710622710623,11.900798979048725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014500,2024,1,1,1,1,0.160019816695566,1978.1479108833369,1841.3045559141738,0.2577335164835165,20.117255800309554,0.160019816695566,1978.1479108833369,-1841.3045559141738,-0.2577335164835165,20.117255800309554,-0.17487656473141086,0.28312367603714006,-0.3454596681421217,0.8317208755869825,0.05220140577997095,-0.06995062589256434,0.07078091900928501,-0.06909193362842435,0.08317208755869826,0.0026100702889985477,0.01752051733599313,35,Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031014601,2024,0,1,0,1,0.11307035084530086,1512.9293919102836,1412.7239336943273,0.7678571428571429,17.16346408598257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014603,2024,0,0,1,1,0.08507010231148163,1617.5426343053373,2596.030101819701,0.47521978021978023,20.40621073109349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014604,2024,1,1,1,1,0.14298842124609445,1489.5749584606313,2998.160216624336,0.5270238095238096,17.730755669455885,0.14298842124609445,1489.5749584606313,-2998.160216624336,-0.5270238095238096,17.730755669455885,-0.36036246494795915,-0.09919231099428269,-1.428149379018136,-0.5849662250187115,-0.3860435093155211,-0.14414498597918365,-0.024798077748570672,-0.28562987580362725,-0.058496622501871154,-0.019302175465776058,-0.5323717374990288,72,Low density headroom,TRUE
27260,27260,12031,12031014702,2024,0,1,1,0,0.4143862392494136,2560.438548000737,4102.902058853819,0.45053113553113555,22.165821397005935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014703,2024,0,0,1,1,NA,6027.10908696595,1663.9789518595487,0.6964285714285714,19.48099409532825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014704,2024,0,1,1,0,NA,1447.2217882622506,7103.175761629274,0.2998305860805861,19.922812368591483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014800,2024,0,1,1,0,0.2790912449205763,1337.7135980746089,5960.761029432401,0.3650824175824176,15.652445597978279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014901,2024,0,0,1,0,0.10423246999368288,1324.8951182303583,5543.570036048368,0.5426327838827839,19.774634556598812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031014902,2024,0,0,1,0,0.12014321707996287,1096.6812675111478,6323.690558819351,0.35397893772893774,19.168914147539446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015001,2024,0,1,1,0,0.17863823419378974,1470.1899169444002,3897.643475690028,0.2956959706959707,18.26712842616969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015002,2024,0,0,1,0,-0.047135912069329954,2054.939367051168,4835.845925030934,0.3386950549450549,19.236542926874797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015100,2024,0,1,1,0,0.17061938752014735,1822.121688958825,5751.514286490384,0.3312774725274725,23.022358231518684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015200,2024,0,0,1,0,-0.018597560975609755,2877.8088433260846,6344.671922586692,0.2488095238095238,23.717565662766297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015300,2024,0,0,1,0,-0.02032520325203252,2745.603635645129,5173.254363194748,0.17006868131868133,14.476579326113363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015400,2024,1,1,1,1,0.11387600168705188,3507.635996465985,3161.3014829105928,0.20159340659340658,17.637572358179735,0.11387600168705188,3507.635996465985,-3161.3014829105928,-0.20159340659340658,17.637572358179735,-0.6774206511318993,1.4799720570060824,-1.5808316681111287,1.1270637511506576,-0.40315522525912145,-0.27096826045275973,0.3699930142515206,-0.3161663336222258,0.11270637511506576,-0.020157761262956073,-0.12459296597135525,43,High housing pipeline | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031015501,2024,0,0,1,0,0.121046578493387,2375.908352569035,4134.605104649099,0.16923534798534798,18.19374860574063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015502,2024,0,1,1,0,0.1304705157181015,1683.6907791106264,5941.132226055,0.12706501831501832,13.624959941895641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015600,2024,0,0,1,0,0.05784913353720693,2231.671083273107,3343.1859082353935,0.44931318681318677,13.039064739027019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015701,2024,1,1,1,1,NA,5385.852713178294,2830.0738014174067,0.11226190476190477,11.872267509384587,NA,5385.852713178294,-2830.0738014174067,-0.11226190476190477,11.872267509384587,-0.14363030827039658,2.9497060534298543,-1.2708389742171948,1.5970204840637394,-1.4618668931508259,-0.05745212330815863,0.7374265133574636,-0.254167794843439,0.15970204840637395,-0.07309334465754129,0.5124152989546986,9,High housing pipeline | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031015702,2024,0,0,1,1,NA,2823.427816722544,2596.302799864473,0.34084249084249085,12.816277713026313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015803,2024,0,0,1,0,NA,2704.720194647202,4152.5280310215385,0.35766483516483516,12.321625630201684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015804,2024,0,0,1,1,NA,2782.71753279263,2733.6080507645906,0.41690934065934065,19.31365960600783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015805,2024,0,1,1,0,NA,1224.0574348132486,8839.733243056822,0.23945054945054944,13.781571115445717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015806,2024,0,1,1,0,NA,3107.5701666107566,4990.988369232153,0.3478983516483517,12.641586996919166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015922,2024,1,1,1,1,0.2842535787321063,2107.294510160752,3107.717942695126,0.4213965201465202,14.963214165192644,0.2842535787321063,2107.294510160752,-3107.717942695126,-0.4213965201465202,14.963214165192644,1.1781312529193222,0.3841829125946691,-1.530683365575285,-0.029280326937118087,-0.894260951199861,0.4712525011677289,0.09604572814866727,-0.306136673115057,-0.002928032693711809,-0.04471304755999306,0.2135204759476343,21,High growth | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031015924,2024,1,1,1,1,0.14237715245695087,1702.8799019607843,2463.186097352004,0.4083608058608058,13.10672020287405,0.14237715245695087,1702.8799019607843,-2463.186097352004,-0.4083608058608058,13.10672020287405,-0.3670196846669749,0.06772214795920271,-0.9274724197460088,0.03929818759919935,-1.2351781916278244,-0.14680787386678995,0.01693053698980068,-0.18549448394920176,0.003929818759919935,-0.06175890958139122,-0.37320091164766234,65,Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031015925,2024,0,0,1,0,0.07468495181616013,1597.4593320687475,10870.260464777193,0.5537820512820513,15.135332509295575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015926,2024,1,1,1,1,0.32802236198462614,974.9175612151827,3159.5001487198315,0.4018956043956044,12.215138991630152,0.32802236198462614,974.9175612151827,-3159.5001487198315,-0.4018956043956044,12.215138991630152,1.654809290668045,-0.501919784619719,-1.5791458173516753,0.07331043295405665,-1.3989036937431545,0.661923716267218,-0.12547994615492974,-0.3158291634703351,0.007331043295405665,-0.06994518468715773,0.15800046525020112,26,High growth | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031015927,2024,1,1,1,1,NA,3260.7063240642965,1850.9334013850705,0.2627106227106227,13.635546543038442,NA,3260.7063240642965,-1850.9334013850705,-0.2627106227106227,13.635546543038442,-0.14363030827039658,1.2867457210751494,-0.35447120888399386,0.805537227781933,-1.1380671747251336,-0.05745212330815863,0.32168643026878735,-0.07089424177679877,0.08055372277819331,-0.05690335873625668,0.21699042922576656,20,High housing pipeline | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031015928,2024,0,0,1,0,NA,4792.377996206242,3686.779163000214,0.3167994505494505,11.402018379552748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031015929,2024,0,1,1,0,NA,1818.1877657834477,4303.164446546581,0.644757326007326,9.214674038113014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016001,2024,0,0,1,0,NA,2124.6941896024464,4183.547355416053,0.2089606227106227,19.49058182545869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016002,2024,0,1,1,0,NA,2537.9908675799084,4402.382752102079,0.4628846153846154,19.426416896446785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016101,2024,0,0,1,1,NA,2735.873203386493,3248.955071969485,0.31889652014652015,19.484097222222225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016102,2024,0,0,1,0,NA,2296.397289704181,4121.877739240808,0.23793956043956044,21.66514532036814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016200,2024,0,0,1,1,-0.0827970827970828,4332.865606485812,2229.0238641516903,0.07243589743589743,13.051793379292404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016300,2024,1,1,1,1,0.17752050168837433,3795.0293595520957,1729.480511786861,0.11190934065934066,11.52174473650279,0.17752050168837433,3795.0293595520957,-1729.480511786861,-0.11190934065934066,11.52174473650279,0.015720284477325628,1.7048618646176268,-0.24080465704863319,1.5988752594832323,-1.5262351371976721,0.0062881137909302515,0.4262154661544067,-0.04816093140972664,0.15988752594832323,-0.07631175685988362,0.4679184176240499,11,High housing pipeline | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031016400,2024,0,1,1,0,-0.013675213675213675,1605.488157134604,3358.2534917719613,0.6492765567765568,12.492706253133345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016500,2024,0,0,1,1,0.06733021077283373,1693.8501858962636,2918.4284420965546,0.47331043956043956,13.009968561117631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016603,2024,0,0,1,0,-0.022573363431151242,2674.268668206312,3907.476664901556,0.47524725274725277,12.359693349219576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016604,2024,0,0,1,0,0.038551401869158876,2084.0644919385077,4101.65083263747,0.4466437728937729,12.503871328620571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016605,2024,1,1,1,1,NA,3859.861111111111,679.4165106628112,0.4052518315018315,15.392524630816178,NA,3859.861111111111,-679.4165106628112,-0.4052518315018315,15.392524630816178,-0.14363030827039658,1.7555937255717637,0.741939801391757,0.05565393448018216,-0.8154245303992088,-0.05745212330815863,0.43889843139294094,0.1483879602783514,0.005565393448018216,-0.04077122651996044,0.4946284352911915,10,High housing pipeline | Low density headroom | Moderate price pressure,TRUE
27260,27260,12031,12031016606,2024,0,1,1,0,NA,1670.3329727130663,8808.284098151065,0.15278846153846154,18.148888535402335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016711,2024,0,0,0,1,0.010645683869474658,2121.2884512632622,2309.853216735397,0.7178250915750916,14.907663609474623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016724,2024,0,1,1,0,0.10312626877791312,1704.760152128573,5513.134297224326,0.5547710622710623,16.21776822310451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016725,2024,0,0,1,1,-0.049747822099954146,2234.9014877362283,1356.5407508507485,0.45920787545787545,14.349725927035829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
27260,27260,12031,12031016726,2024,0,0,1,0,-0.08123836126629423,2347.0146102525123,4304.916580020826,0.46944139194139195,16.663434352710972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
